,Year,State,Table_Data,Footnote,High.Value,Low.Value,CPI.Average,High.2018,Low.2018
2500,2013,Minnesota,5.25-6.15(g),(g),6.15,5.25,232.95708330000002,6.61,5.64
2501,2013,Mississippi,...,,0.0,0.0,232.95708330000002,0.0,0.0
2502,2013,Missouri,7.35,,7.35,7.35,232.95708330000002,7.9,7.9
2503,2013,Montana,4.00-7.80(g),(g),7.8,4.0,232.95708330000002,8.38,4.3
2504,2013,Nebraska,7.25[c],[c],7.25,7.25,232.95708330000002,7.79,7.79
2505,2013,Nevada,7.25-8.25,,8.25,7.25,232.95708330000002,8.87,7.79
2506,2013,New Hampshire,7.25,,7.25,7.25,232.95708330000002,7.79,7.79
2507,2013,New Jersey,7.25,,7.25,7.25,232.95708330000002,7.79,7.79
2508,2013,New Mexico,7.50,,7.5,7.5,232.95708330000002,8.06,8.06
2509,2013,New York,7.25,,7.25,7.25,232.95708330000002,7.79,7.79
2510,2013,North Carolina,7.25,,7.25,7.25,232.95708330000002,7.79,7.79
2511,2013,North Dakota,7.25,,7.25,7.25,232.95708330000002,7.79,7.79
2512,2013,Ohio,7.85,,7.85,7.85,232.95708330000002,8.44,8.44
2513,2013,Oklahoma,2.00-7.25(g),(g),7.25,2.0,232.95708330000002,7.79,2.15
2514,2013,Oregon,8.95,,8.95,8.95,232.95708330000002,9.62,9.62
2515,2013,Pennsylvania,7.25,,7.25,7.25,232.95708330000002,7.79,7.79
2516,2013,Puerto Rico,5.08 -7.25 (i2),(i2),7.25,5.08,232.95708330000002,7.79,5.46
2517,2013,Rhode Island,7.75,,7.75,7.75,232.95708330000002,8.33,8.33
2518,2013,South Carolina,...,,0.0,0.0,232.95708330000002,0.0,0.0
2519,2013,South Dakota,7.25,,7.25,7.25,232.95708330000002,7.79,7.79
2520,2013,Tennessee,...,,0.0,0.0,232.95708330000002,0.0,0.0
2521,2013,Texas,7.25,,7.25,7.25,232.95708330000002,7.79,7.79
2522,2013,U.S. Virgin Islands,4.30-7.25(j),(j),7.25,4.3,232.95708330000002,7.79,4.62
2523,2013,Utah,7.25,,7.25,7.25,232.95708330000002,7.79,7.79
2524,2013,Vermont,8.60(e),(e),8.6,8.6,232.95708330000002,9.24,9.24
2525,2013,Virginia,7.25[c],[c],7.25,7.25,232.95708330000002,7.79,7.79
2526,2013,Washington,9.19,,9.19,9.19,232.95708330000002,9.88,9.88
2527,2013,West Virginia,7.25,,7.25,7.25,232.95708330000002,7.79,7.79
2528,2013,Wisconsin,7.25,,7.25,7.25,232.95708330000002,7.79,7.79
2529,2013,Wyoming,5.15,,5.15,5.15,232.95708330000002,5.54,5.54
2530,2014,Alabama,...,,0.0,0.0,236.73616669999998,0.0,0.0
2531,2014,Alaska,7.75,,7.75,7.75,236.73616669999998,8.2,8.2
2532,2014,Arizona,7.90,,7.9,7.9,236.73616669999998,8.36,8.36
2533,2014,Arkansas,6.25[c],[c],6.25,6.25,236.73616669999998,6.61,6.61
2534,2014,California,9.00,,9.0,9.0,236.73616669999998,9.52,9.52
2535,2014,Colorado,8.00,,8.0,8.0,236.73616669999998,8.46,8.46
2536,2014,Connecticut,8.70,,8.7,8.7,236.73616669999998,9.2,9.2
2537,2014,Delaware,7.75,,7.75,7.75,236.73616669999998,8.2,8.2
2538,2014,District of Columbia,9.50,,9.5,9.5,236.73616669999998,10.05,10.05
2539,2014,Federal (FLSA),7.25,,7.25,7.25,236.73616669999998,7.67,7.67
2540,2014,Florida,7.93,,7.93,7.93,236.73616669999998,8.39,8.39
2541,2014,Georgia,5.15(d),(d),5.15,5.15,236.73616669999998,5.45,5.45
2542,2014,Guam,7.25,,7.25,7.25,236.73616669999998,7.67,7.67
2543,2014,Hawaii,7.25,,7.25,7.25,236.73616669999998,7.67,7.67
2544,2014,Idaho,7.25,,7.25,7.25,236.73616669999998,7.67,7.67
2545,2014,Illinois,8.25[c],[c],8.25,8.25,236.73616669999998,8.73,8.73
2546,2014,Indiana,7.25(e),(e),7.25,7.25,236.73616669999998,7.67,7.67
2547,2014,Iowa,7.25,,7.25,7.25,236.73616669999998,7.67,7.67
2548,2014,Kansas,7.25,,7.25,7.25,236.73616669999998,7.67,7.67
2549,2014,Kentucky,7.25,,7.25,7.25,236.73616669999998,7.67,7.67
2550,2014,Louisiana,...,,0.0,0.0,236.73616669999998,0.0,0.0
2551,2014,Maine,7.50,,7.5,7.5,236.73616669999998,7.93,7.93
2552,2014,Maryland,7.25,,7.25,7.25,236.73616669999998,7.67,7.67
2553,2014,Massachusetts,8.00,,8.0,8.0,236.73616669999998,8.46,8.46
2554,2014,Michigan,8.15(e),(e),8.15,8.15,236.73616669999998,8.62,8.62
2555,2014,Minnesota,6.50-8.00(g),(g),8.0,6.5,236.73616669999998,8.46,6.88
2556,2014,Mississippi,...,,0.0,0.0,236.73616669999998,0.0,0.0
2557,2014,Missouri,7.50,,7.5,7.5,236.73616669999998,7.93,7.93
2558,2014,Montana,7.90(g),(g),7.9,7.9,236.73616669999998,8.36,8.36
2559,2014,Nebraska,7.25[c],[c],7.25,7.25,236.73616669999998,7.67,7.67
2560,2014,Nevada,7.25-8.25,,8.25,7.25,236.73616669999998,8.73,7.67
2561,2014,New Hampshire,7.25,,7.25,7.25,236.73616669999998,7.67,7.67
2562,2014,New Jersey,8.25,,8.25,8.25,236.73616669999998,8.73,8.73
2563,2014,New Mexico,7.50,,7.5,7.5,236.73616669999998,7.93,7.93
2564,2014,New York,8.00,,8.0,8.0,236.73616669999998,8.46,8.46
2565,2014,North Carolina,7.25,,7.25,7.25,236.73616669999998,7.67,7.67
2566,2014,North Dakota,7.25,,7.25,7.25,236.73616669999998,7.67,7.67
2567,2014,Ohio,7.25-7.95,,7.95,7.25,236.73616669999998,8.41,7.67
2568,2014,Oklahoma,2.00-7.25(g),(g),7.25,2.0,236.73616669999998,7.67,2.12
2569,2014,Oregon,9.10,,9.1,9.1,236.73616669999998,9.63,9.63
2570,2014,Pennsylvania,7.25,,7.25,7.25,236.73616669999998,7.67,7.67
2571,2014,Puerto Rico,5.08-7.25(i),(i),7.25,5.08,236.73616669999998,7.67,5.37
2572,2014,Rhode Island,8.00,,8.0,8.0,236.73616669999998,8.46,8.46
2573,2014,South Carolina,...,,0.0,0.0,236.73616669999998,0.0,0.0
2574,2014,South Dakota,7.25,,7.25,7.25,236.73616669999998,7.67,7.67
2575,2014,Tennessee,...,,0.0,0.0,236.73616669999998,0.0,0.0
2576,2014,Texas,7.25,,7.25,7.25,236.73616669999998,7.67,7.67
2577,2014,U.S. Virgin Islands,4.30-7.25(j),(j),7.25,4.3,236.73616669999998,7.67,4.55
2578,2014,Utah,7.25,,7.25,7.25,236.73616669999998,7.67,7.67
2579,2014,Vermont,8.73(e),(e),8.73,8.73,236.73616669999998,9.23,9.23
2580,2014,Virginia,7.25[c],[c],7.25,7.25,236.73616669999998,7.67,7.67
2581,2014,Washington,9.32,,9.32,9.32,236.73616669999998,9.86,9.86
2582,2014,West Virginia,7.25,,7.25,7.25,236.73616669999998,7.67,7.67
2583,2014,Wisconsin,7.25,,7.25,7.25,236.73616669999998,7.67,7.67
2584,2014,Wyoming,5.15,,5.15,5.15,236.73616669999998,5.45,5.45
2585,2015,Alabama,...,,0.0,0.0,237.017,0.0,0.0
2586,2015,Alaska,8.75,,8.75,8.75,237.017,9.24,9.24
2587,2015,Arizona,8.05,,8.05,8.05,237.017,8.5,8.5
2588,2015,Arkansas,7.50[c],[c],7.5,7.5,237.017,7.92,7.92
2589,2015,California,9.00,,9.0,9.0,237.017,9.51,9.51
2590,2015,Colorado,8.23,,8.23,8.23,237.017,8.69,8.69
2591,2015,Connecticut,9.15,,9.15,9.15,237.017,9.67,9.67
2592,2015,Delaware,8.25,,8.25,8.25,237.017,8.72,8.72
2593,2015,District of Columbia,10.50,,10.5,10.5,237.017,11.09,11.09
2594,2015,Federal (FLSA),7.25,,7.25,7.25,237.017,7.66,7.66
2595,2015,Florida,8.05,,8.05,8.05,237.017,8.5,8.5
2596,2015,Georgia,5.15(d),(d),5.15,5.15,237.017,5.44,5.44
2597,2015,Guam,8.25,,8.25,8.25,237.017,8.72,8.72
2598,2015,Hawaii,7.75,,7.75,7.75,237.017,8.19,8.19
2599,2015,Idaho,7.25,,7.25,7.25,237.017,7.66,7.66
2600,2015,Illinois,8.25[c],[c],8.25,8.25,237.017,8.72,8.72
2601,2015,Indiana,7.25(e),(e),7.25,7.25,237.017,7.66,7.66
2602,2015,Iowa,7.25,,7.25,7.25,237.017,7.66,7.66
2603,2015,Kansas,7.25,,7.25,7.25,237.017,7.66,7.66
2604,2015,Kentucky,7.25,,7.25,7.25,237.017,7.66,7.66
2605,2015,Louisiana,...,,0.0,0.0,237.017,0.0,0.0
2606,2015,Maine,7.50,,7.5,7.5,237.017,7.92,7.92
2607,2015,Maryland,8.25,,8.25,8.25,237.017,8.72,8.72
2608,2015,Massachusetts,9.00,,9.0,9.0,237.017,9.51,9.51
2609,2015,Michigan,8.15(e),(e),8.15,8.15,237.017,8.61,8.61
2610,2015,Minnesota,7.25-9.00(g),(g),9.0,7.25,237.017,9.51,7.66
2611,2015,Mississippi,...,,0.0,0.0,237.017,0.0,0.0
2612,2015,Missouri,7.65,,7.65,7.65,237.017,8.08,8.08
2613,2015,Montana,8.05(g),(g),8.05,8.05,237.017,8.5,8.5
2614,2015,Nebraska,8.00[c],[c],8.0,8.0,237.017,8.45,8.45
2615,2015,Nevada,7.25-8.25,,8.25,7.25,237.017,8.72,7.66
2616,2015,New Hampshire,7.25,,7.25,7.25,237.017,7.66,7.66
2617,2015,New Jersey,8.38,,8.38,8.38,237.017,8.85,8.85
2618,2015,New Mexico,7.50,,7.5,7.5,237.017,7.92,7.92
2619,2015,New York,8.75,,8.75,8.75,237.017,9.24,9.24
2620,2015,North Carolina,7.25,,7.25,7.25,237.017,7.66,7.66
2621,2015,North Dakota,7.25,,7.25,7.25,237.017,7.66,7.66
2622,2015,Ohio,7.25-8.10,,8.1,7.25,237.017,8.56,7.66
2623,2015,Oklahoma,2.00-7.25(g),(g),7.25,2.0,237.017,7.66,2.11
2624,2015,Oregon,9.25,,9.25,9.25,237.017,9.77,9.77
2625,2015,Pennsylvania,7.25,,7.25,7.25,237.017,7.66,7.66
2626,2015,Puerto Rico,5.08-7.25(i),(i),7.25,5.08,237.017,7.66,5.37
2627,2015,Rhode Island,9.00,,9.0,9.0,237.017,9.51,9.51
2628,2015,South Carolina,...,,0.0,0.0,237.017,0.0,0.0
2629,2015,South Dakota,8.50,,8.5,8.5,237.017,8.98,8.98
2630,2015,Tennessee,...,,0.0,0.0,237.017,0.0,0.0
2631,2015,Texas,7.25,,7.25,7.25,237.017,7.66,7.66
2632,2015,U.S. Virgin Islands,4.30-7.25(j),(j),7.25,4.3,237.017,7.66,4.54
2633,2015,Utah,7.25,,7.25,7.25,237.017,7.66,7.66
2634,2015,Vermont,9.15(e),(e),9.15,9.15,237.017,9.67,9.67
2635,2015,Virginia,7.25[c],[c],7.25,7.25,237.017,7.66,7.66
2636,2015,Washington,9.47,,9.47,9.47,237.017,10.0,10.0
2637,2015,West Virginia,8.00,,8.0,8.0,237.017,8.45,8.45
2638,2015,Wisconsin,7.25,,7.25,7.25,237.017,7.66,7.66
2639,2015,Wyoming,5.15,,5.15,5.15,237.017,5.44,5.44
2640,2016,Alabama,...,,0.0,0.0,240.0071667,0.0,0.0
2641,2016,Alaska,9.75,,9.75,9.75,240.0071667,10.17,10.17
2642,2016,Arizona,8.05,,8.05,8.05,240.0071667,8.4,8.4
2643,2016,Arkansas,8.00[c],[c],8.0,8.0,240.0071667,8.35,8.35
2644,2016,California,10.00,,10.0,10.0,240.0071667,10.43,10.43
2645,2016,Colorado,8.31,,8.31,8.31,240.0071667,8.67,8.67
2646,2016,Connecticut,9.60,,9.6,9.6,240.0071667,10.02,10.02
2647,2016,Delaware,8.25,,8.25,8.25,240.0071667,8.61,8.61
2648,2016,District of Columbia,11.50,,11.5,11.5,240.0071667,12.0,12.0
2649,2016,Federal (FLSA),7.25,,7.25,7.25,240.0071667,7.56,7.56
2650,2016,Florida,8.05,,8.05,8.05,240.0071667,8.4,8.4
2651,2016,Georgia,5.15(d),(d),5.15,5.15,240.0071667,5.37,5.37
2652,2016,Guam,8.25,,8.25,8.25,240.0071667,8.61,8.61
2653,2016,Hawaii,8.50,,8.5,8.5,240.0071667,8.87,8.87
2654,2016,Idaho,7.25,,7.25,7.25,240.0071667,7.56,7.56
2655,2016,Illinois,8.25[c],[c],8.25,8.25,240.0071667,8.61,8.61
2656,2016,Indiana,7.25(e),(e),7.25,7.25,240.0071667,7.56,7.56
2657,2016,Iowa,7.25,,7.25,7.25,240.0071667,7.56,7.56
2658,2016,Kansas,7.25,,7.25,7.25,240.0071667,7.56,7.56
2659,2016,Kentucky,7.25,,7.25,7.25,240.0071667,7.56,7.56
2660,2016,Louisiana,...,,0.0,0.0,240.0071667,0.0,0.0
2661,2016,Maine,7.50,,7.5,7.5,240.0071667,7.82,7.82
2662,2016,Maryland,8.75,,8.75,8.75,240.0071667,9.13,9.13
2663,2016,Massachusetts,10.00,,10.0,10.0,240.0071667,10.43,10.43
2664,2016,Michigan,8.50(e),(e),8.5,8.5,240.0071667,8.87,8.87
2665,2016,Minnesota,7.25-9.50(g),(g),9.5,7.25,240.0071667,9.91,7.56
2666,2016,Mississippi,...,,0.0,0.0,240.0071667,0.0,0.0
2667,2016,Missouri,7.65,,7.65,7.65,240.0071667,7.98,7.98
2668,2016,Montana,8.05(g),(g),8.05,8.05,240.0071667,8.4,8.4
2669,2016,Nebraska,9.00[c],[c],9.0,9.0,240.0071667,9.39,9.39
2670,2016,Nevada,7.25-8.25,,8.25,7.25,240.0071667,8.61,7.56
2671,2016,New Hampshire,7.25,,7.25,7.25,240.0071667,7.56,7.56
2672,2016,New Jersey,8.38,,8.38,8.38,240.0071667,8.74,8.74
2673,2016,New Mexico,7.50,,7.5,7.5,240.0071667,7.82,7.82
2674,2016,New York,9.00,,9.0,9.0,240.0071667,9.39,9.39
2675,2016,North Carolina,7.25,,7.25,7.25,240.0071667,7.56,7.56
2676,2016,North Dakota,7.25,,7.25,7.25,240.0071667,7.56,7.56
2677,2016,Ohio,7.25-8.10,,8.1,7.25,240.0071667,8.45,7.56
2678,2016,Oklahoma,2.00-7.25(g),(g),7.25,2.0,240.0071667,7.56,2.09
2679,2016,Oregon,9.75,,9.75,9.75,240.0071667,10.17,10.17
2680,2016,Pennsylvania,7.25,,7.25,7.25,240.0071667,7.56,7.56
2681,2016,Puerto Rico,5.08-7.25(i),(i),7.25,5.08,240.0071667,7.56,5.3
2682,2016,Rhode Island,9.60,,9.6,9.6,240.0071667,10.02,10.02
2683,2016,South Carolina,...,,0.0,0.0,240.0071667,0.0,0.0
2684,2016,South Dakota,8.55,,8.55,8.55,240.0071667,8.92,8.92
2685,2016,Tennessee,...,,0.0,0.0,240.0071667,0.0,0.0
2686,2016,Texas,7.25,,7.25,7.25,240.0071667,7.56,7.56
2687,2016,U.S. Virgin Islands,4.30-7.25(j),(j),7.25,4.3,240.0071667,7.56,4.49
2688,2016,Utah,7.25,,7.25,7.25,240.0071667,7.56,7.56
2689,2016,Vermont,9.60(e),(e),9.6,9.6,240.0071667,10.02,10.02
2690,2016,Virginia,7.25[c],[c],7.25,7.25,240.0071667,7.56,7.56
2691,2016,Washington,9.47,,9.47,9.47,240.0071667,9.88,9.88
2692,2016,West Virginia,8.75,,8.75,8.75,240.0071667,9.13,9.13
2693,2016,Wisconsin,7.25,,7.25,7.25,240.0071667,7.56,7.56
2694,2016,Wyoming,5.15,,5.15,5.15,240.0071667,5.37,5.37
2695,2017,Alabama,...,,0.0,0.0,245.11958330000002,0.0,0.0
2696,2017,Alaska,9.80,,9.8,9.8,245.11958330000002,10.01,10.01
2697,2017,Arizona,10.00,,10.0,10.0,245.11958330000002,10.22,10.22
2698,2017,Arkansas,8.50[c],[c],8.5,8.5,245.11958330000002,8.68,8.68
2699,2017,California,10.00,,10.0,10.0,245.11958330000002,10.22,10.22
2700,2017,Colorado,9.30,,9.3,9.3,245.11958330000002,9.5,9.5
2701,2017,Connecticut,10.10,,10.1,10.1,245.11958330000002,10.32,10.32
2702,2017,Delaware,8.25,,8.25,8.25,245.11958330000002,8.43,8.43
2703,2017,District of Columbia,11.50,,11.5,11.5,245.11958330000002,11.75,11.75
2704,2017,Federal (FLSA),7.25,,7.25,7.25,245.11958330000002,7.41,7.41
2705,2017,Florida,8.10,,8.1,8.1,245.11958330000002,8.27,8.27
2706,2017,Georgia,5.15(d),(d),5.15,5.15,245.11958330000002,5.26,5.26
2707,2017,Guam,8.25,,8.25,8.25,245.11958330000002,8.43,8.43
2708,2017,Hawaii,9.25,,9.25,9.25,245.11958330000002,9.45,9.45
2709,2017,Idaho,7.25,,7.25,7.25,245.11958330000002,7.41,7.41
2710,2017,Illinois,8.25[c],[c],8.25,8.25,245.11958330000002,8.43,8.43
2711,2017,Indiana,7.25(e),(e),7.25,7.25,245.11958330000002,7.41,7.41
2712,2017,Iowa,7.25,,7.25,7.25,245.11958330000002,7.41,7.41
2713,2017,Kansas,7.25,,7.25,7.25,245.11958330000002,7.41,7.41
2714,2017,Kentucky,7.25,,7.25,7.25,245.11958330000002,7.41,7.41
2715,2017,Louisiana,...,,0.0,0.0,245.11958330000002,0.0,0.0
2716,2017,Maine,9.00,,9.0,9.0,245.11958330000002,9.19,9.19
2717,2017,Maryland,8.75,,8.75,8.75,245.11958330000002,8.94,8.94
2718,2017,Massachusetts,11.00,,11.0,11.0,245.11958330000002,11.24,11.24
2719,2017,Michigan,8.90(e),(e),8.9,8.9,245.11958330000002,9.09,9.09
2720,2017,Minnesota,7.75-9.50(g),(g),9.5,7.75,245.11958330000002,9.7,7.92
2721,2017,Mississippi,...,,0.0,0.0,245.11958330000002,0.0,0.0
2722,2017,Missouri,7.70,,7.7,7.7,245.11958330000002,7.87,7.87
2723,2017,Montana,8.15(g),(g),8.15,8.15,245.11958330000002,8.33,8.33
2724,2017,Nebraska,9.00[c],[c],9.0,9.0,245.11958330000002,9.19,9.19
2725,2017,Nevada,7.25-8.25,,8.25,7.25,245.11958330000002,8.43,7.41
2726,2017,New Hampshire,7.25,,7.25,7.25,245.11958330000002,7.41,7.41
2727,2017,New Jersey,8.44,,8.44,8.44,245.11958330000002,8.62,8.62
2728,2017,New Mexico,7.50,,7.5,7.5,245.11958330000002,7.66,7.66
2729,2017,New York,9.70,,9.7,9.7,245.11958330000002,9.91,9.91
2730,2017,North Carolina,7.25,,7.25,7.25,245.11958330000002,7.41,7.41
2731,2017,North Dakota,7.25,,7.25,7.25,245.11958330000002,7.41,7.41
2732,2017,Ohio,8.15,,8.15,8.15,245.11958330000002,8.33,8.33
2733,2017,Oklahoma,2.00-7.25(g),(g),7.25,2.0,245.11958330000002,7.41,2.04
2734,2017,Oregon,9.75,,9.75,9.75,245.11958330000002,9.96,9.96
2735,2017,Pennsylvania,7.25,,7.25,7.25,245.11958330000002,7.41,7.41
2736,2017,Puerto Rico,5.08-7.25(i),(i),7.25,5.08,245.11958330000002,7.41,5.19
2737,2017,Rhode Island,9.60,,9.6,9.6,245.11958330000002,9.81,9.81
2738,2017,South Carolina,...,,0.0,0.0,245.11958330000002,0.0,0.0
2739,2017,South Dakota,8.65,,8.65,8.65,245.11958330000002,8.84,8.84
2740,2017,Tennessee,...,,0.0,0.0,245.11958330000002,0.0,0.0
2741,2017,Texas,7.25,,7.25,7.25,245.11958330000002,7.41,7.41
2742,2017,U.S. Virgin Islands,4.30-7.25(j),(j),7.25,4.3,245.11958330000002,7.41,4.39
2743,2017,Utah,7.25,,7.25,7.25,245.11958330000002,7.41,7.41
2744,2017,Vermont,10.00(e),(e),10.0,10.0,245.11958330000002,10.22,10.22
2745,2017,Virginia,7.25[c],[c],7.25,7.25,245.11958330000002,7.41,7.41
2746,2017,Washington,11.00,,11.0,11.0,245.11958330000002,11.24,11.24
2747,2017,West Virginia,8.75,,8.75,8.75,245.11958330000002,8.94,8.94
2748,2017,Wisconsin,7.25,,7.25,7.25,245.11958330000002,7.41,7.41
2749,2017,Wyoming,5.15,,5.15,5.15,245.11958330000002,5.26,5.26
